region_id,helcom_id,lat,lon,month,year,chla_conc
29,SWE-011,58.72263,17.12625,07,2015,1.3
29,SWE-011,58.75542,17.10138,07,2015,9.7
29,SWE-011,58.73868,17.07168,07,2015,4.7
29,SWE-011,58.74007,17.03052,07,2015,4.7
37,SWE-016,60.53842,17.7001,07,2015,5.2
37,SWE-016,60.53168,17.66273,07,2015,13.2
37,SWE-016,60.27783,18.49593,07,2015,9.9
26,SWE-007,56.63483,16.3055,07,2015,5.1
26,SWE-007,56.7175,16.35983,07,2015,6.4
29,SWE-011,58.86988,17.56478,07,2015,4.9
26,SWE-012,57.8955,16.70017,07,2015,8.3
26,SWE-008,56.88683,16.64667,07,2015,1.8
26,SWE-007,57.02333,16.48767,07,2015,4.4
26,SWE-007,56.95817,16.4605,07,2015,13
26,SWE-007,57.064,16.61367,07,2015,1.7
29,SWE-011,58.69458,17.15683,07,2015,1.2
29,SWE-011,58.69248,17.15988,07,2015,1.4
29,SWE-011,58.69677,17.15297,07,2015,1.1
29,SWE-011,58.69502,17.1545,07,2015,1.8
29,SWE-011,58.6929,17.15435,07,2015,1.6
29,SWE-011,58.69165,17.15378,07,2015,1.1
29,SWE-011,58.69173,17.15698,07,2015,1.4
29,SWE-011,58.69327,17.15722,07,2015,2
29,SWE-011,58.95157,17.77783,07,2015,9.2
29,SWE-011,58.72263,17.12625,07,2015,4.6
29,SWE-011,58.73362,17.10927,07,2015,14.4
29,SWE-011,58.73868,17.07168,07,2015,14.1
29,SWE-011,58.74007,17.03052,07,2015,20.1
29,SWE-011,58.7154,17.28443,07,2015,1.2
29,SWE-011,58.6628,17.10747,07,2015,1.1
29,SWE-011,58.67902,17.13655,07,2015,1.6
29,SWE-011,58.95362,17.95822,07,2015,3.1
14,SWE-007,56.15817,15.297,07,2015,3.4
14,SWE-007,56.0815,15.81867,07,2015,3
37,SWE-016,61.25883,17.18767,07,2015,2
37,SWE-016,61.2775,17.16617,07,2015,3.4
37,SWE-016,61.311,17.093,07,2015,7.6
14,SWE-007,56.14633,15.80817,07,2015,4.7
26,SWE-007,57.36717,16.56933,07,2015,1.8
26,SWE-007,57.26367,16.47533,07,2015,3.3
14,SWE-008,56.1365,15.95367,07,2015,0.5
37,SWE-016,61.62183,17.14967,07,2015,11
37,SWE-016,61.54417,17.08167,07,2015,5.3
35,SWE-016,60.2155,18.47713,07,2015,13.3
35,SWE-016,60.24932,18.41648,07,2015,25.5
37,SWE-016,60.35582,18.27478,07,2015,3.1
29,SWE-011,59.00803,18.14312,07,2015,9.7
35,SWE-016,60.07807,18.58522,07,2015,11.4
37,SWE-016,61.25883,17.18767,06,2015,3.1
37,SWE-016,61.2775,17.16617,06,2015,4.1
37,SWE-016,61.311,17.093,06,2015,9.6
14,SWE-007,56.0815,15.81867,06,2015,1.4
26,SWE-007,56.63483,16.3055,06,2015,2.1
26,SWE-007,56.7175,16.35983,06,2015,6.2
26,SWE-012,57.8955,16.70017,06,2015,2.4
26,SWE-008,56.88683,16.64667,06,2015,1
26,SWE-007,57.02333,16.48767,06,2015,4.2
26,SWE-007,56.95817,16.4605,06,2015,1.4
26,SWE-007,57.064,16.61367,06,2015,0.8
41,SWE-022,65.30333,21.41833,06,2015,1.1
35,SWE-016,60.07807,18.58522,06,2015,9.5
41,SWE-022,65.7975,23.255,06,2015,2
41,SWE-022,65.785,23.30167,06,2015,1.7
26,SWE-007,57.36717,16.56933,06,2015,2.8
26,SWE-007,57.26367,16.47533,06,2015,6.9
37,SWE-016,61.62183,17.14967,06,2015,5.8
37,SWE-016,61.54417,17.08167,06,2015,3.3
14,SWE-007,56.0815,15.81867,09,2014,1.4
41,SWE-022,65.7975,23.255,09,2014,1.8
41,SWE-022,65.785,23.30167,09,2014,3.2
1,SWE-004,56.27867,12.81067,09,2014,2
1,SWE-004,56.27867,12.81067,09,2014,1.6
1,SWE-004,56.27867,12.81067,09,2014,1
29,SWE-011,58.72263,17.12625,09,2014,5.1
29,SWE-011,58.74007,17.03052,09,2014,33.1
14,SWE-007,56.14633,15.80817,08,2014,2.5
14,SWE-007,56.15817,15.297,08,2014,1.8
14,SWE-007,56.0815,15.81867,08,2014,2.5
14,SWE-008,56.1365,15.95367,08,2014,0.71
29,SWE-024,59.44723,18.14,08,2014,6.5
29,SWE-011,59.00783,18.14333,08,2014,3.6
35,SWE-016,60.2986,18.33805,08,2014,120
37,SWE-016,60.53842,17.7001,08,2014,2.2
37,SWE-016,60.53168,17.66273,08,2014,2.8
37,SWE-016,60.27783,18.49593,08,2014,4.1
29,SWE-011,58.95362,17.95822,08,2014,3.9
29,SWE-011,58.69458,17.15683,08,2014,4.8
29,SWE-011,58.69248,17.15988,08,2014,2.8
29,SWE-011,58.69677,17.15297,08,2014,5.9
29,SWE-011,58.6929,17.15435,08,2014,4.8
29,SWE-011,58.69165,17.15378,08,2014,3.3
29,SWE-011,58.69173,17.15698,08,2014,2.5
29,SWE-011,58.69327,17.15722,08,2014,2.4
29,SWE-011,58.95157,17.77783,08,2014,12.6
1,SWE-004,56.27867,12.81067,08,2014,2.2
1,SWE-004,56.27867,12.81067,08,2014,1
29,SWE-011,58.72263,17.12625,08,2014,6.4
29,SWE-011,58.73362,17.10927,08,2014,21.1
29,SWE-011,58.73868,17.07168,08,2014,20
29,SWE-011,58.74007,17.03052,08,2014,28.3
29,SWE-011,58.7154,17.28443,08,2014,3
29,SWE-011,58.6628,17.10747,08,2014,7.3
29,SWE-011,58.66815,17.14005,08,2014,4.2
29,SWE-011,58.67902,17.13655,08,2014,4.1
41,SWE-022,65.7975,23.255,08,2014,2.6
41,SWE-022,65.785,23.30167,08,2014,2.7
29,SWE-011,58.86988,17.56478,08,2014,4.6
37,SWE-016,61.62183,17.14967,08,2014,5.5
37,SWE-016,61.54417,17.08167,08,2014,2.8
35,SWE-016,60.2155,18.47713,08,2014,14.5
35,SWE-016,60.24932,18.41648,08,2014,36.4
35,SWE-011,59.75105,18.73177,08,2014,4.3
26,SWE-012,57.8955,16.70017,08,2014,3.3
26,SWE-007,56.63483,16.3055,08,2014,8.1
37,SWE-016,61.25883,17.18767,08,2014,2.7
37,SWE-016,61.2775,17.16617,08,2014,6.4
37,SWE-016,61.311,17.093,08,2014,36
26,SWE-007,56.7175,16.35983,08,2014,5.5
26,SWE-008,56.88683,16.64667,08,2014,2.7
26,SWE-007,57.02333,16.48767,08,2014,31
26,SWE-007,56.95817,16.4605,08,2014,13
26,SWE-007,57.06467,16.57217,08,2014,3.3
26,SWE-007,57.064,16.61367,08,2014,2.8
26,SWE-007,57.36717,16.56933,08,2014,11
26,SWE-007,57.26367,16.47533,08,2014,5.9
29,SWE-011,58.95362,17.95822,07,2014,7.3
14,SWE-007,56.15817,15.297,07,2014,2
14,SWE-007,56.0815,15.81867,07,2014,2.7
14,SWE-007,56.14633,15.80817,07,2014,2.4
35,SWE-011,59.75105,18.73177,07,2014,6.6
29,SWE-011,58.69458,17.15683,07,2014,15.2
29,SWE-011,58.69248,17.15988,07,2014,14.5
29,SWE-011,58.69502,17.1545,07,2014,19.4
29,SWE-011,58.6929,17.15435,07,2014,15.3
29,SWE-011,58.69165,17.15378,07,2014,12
29,SWE-011,58.69173,17.15698,07,2014,12.9
29,SWE-011,58.69327,17.15722,07,2014,15
14,SWE-008,56.1365,15.95367,07,2014,1.8
29,SWE-011,58.95157,17.77783,07,2014,6.8
29,SWE-011,58.72263,17.12625,07,2014,14.1
29,SWE-011,58.73362,17.10927,07,2014,18
29,SWE-011,58.73868,17.07168,07,2014,19.5
29,SWE-011,58.74007,17.03052,07,2014,25.6
29,SWE-011,58.7154,17.28443,07,2014,7.9
29,SWE-011,58.6628,17.10747,07,2014,5.3
29,SWE-011,58.66815,17.14005,07,2014,4.9
29,SWE-011,58.67902,17.13655,07,2014,3.4
29,SWE-011,58.86988,17.56478,07,2014,8.4
35,SWE-016,60.2155,18.47713,07,2014,6.7
35,SWE-016,60.24932,18.41648,07,2014,19.1
37,SWE-016,60.35582,18.27478,07,2014,2.4
26,SWE-012,57.8955,16.70017,07,2014,5.8
26,SWE-007,56.63483,16.3055,07,2014,2.5
26,SWE-007,56.7175,16.35983,07,2014,4.8
35,SWE-016,60.29853,18.3382,07,2014,47.7
37,SWE-016,60.53842,17.7001,07,2014,2.2
37,SWE-016,60.53168,17.66273,07,2014,6.4
37,SWE-016,60.27783,18.49593,07,2014,6.7
26,SWE-008,56.88683,16.64667,07,2014,3.5
26,SWE-007,57.02333,16.48767,07,2014,44
26,SWE-007,56.95817,16.4605,07,2014,4.1
26,SWE-007,57.06467,16.57217,07,2014,4.5
26,SWE-007,57.064,16.61367,07,2014,8.5
29,SWE-011,59.00783,18.14333,07,2014,3.7
26,SWE-007,57.36717,16.56933,07,2014,3.2
26,SWE-007,57.26367,16.47533,07,2014,15
37,SWE-016,61.25883,17.18767,07,2014,3.1
37,SWE-016,61.2775,17.16617,07,2014,2.9
37,SWE-016,61.311,17.093,07,2014,21
37,SWE-016,61.62183,17.14967,07,2014,6.8
37,SWE-016,61.54417,17.08167,07,2014,4
35,SWE-016,60.07807,18.58522,07,2014,5.3
1,SWE-004,56.27867,12.81067,07,2014,3.6
1,SWE-004,56.27867,12.81067,07,2014,1.7
1,SWE-004,56.27867,12.81067,07,2014,1.6
35,SWE-011,59.75105,18.73177,06,2014,7.6
26,SWE-007,57.26367,16.47533,06,2014,6.5
26,SWE-012,57.8955,16.70017,06,2014,3.4
26,SWE-007,56.63483,16.3055,06,2014,3.5
26,SWE-007,56.7175,16.35983,06,2014,8.9
26,SWE-008,56.88683,16.64667,06,2014,1.5
26,SWE-007,57.02333,16.48767,06,2014,4.9
26,SWE-007,56.95817,16.4605,06,2014,2.3
26,SWE-007,57.06467,16.57217,06,2014,1.8
26,SWE-007,57.064,16.61367,06,2014,1.3
26,SWE-007,57.36717,16.56933,06,2014,3.6
35,SWE-016,60.07807,18.58522,06,2014,12.6
37,SWE-016,61.25883,17.18767,06,2014,3.3
37,SWE-016,61.2775,17.16617,06,2014,5.2
37,SWE-016,61.311,17.093,06,2014,16
41,SWE-022,65.7975,23.255,06,2014,2.1
41,SWE-022,65.785,23.30167,06,2014,1.6
37,SWE-016,61.62183,17.14967,06,2014,10
37,SWE-016,61.54417,17.08167,06,2014,3.6
14,SWE-007,56.0815,15.81867,06,2014,0.7
1,SWE-004,56.27867,12.81067,06,2014,5.7
1,SWE-004,56.27867,12.81067,06,2014,2.2
1,SWE-004,56.27867,12.81067,06,2014,2.5
14,SWE-007,56.0815,15.81867,09,2013,0.9
41,SWE-022,65.7975,23.255,09,2013,2.6
41,SWE-022,65.785,23.30167,09,2013,2.1
41,SWE-022,65.25583,21.51083,09,2013,3.8
35,SWE-024,59.43358,18.23267,09,2013,2.3
29,SWE-024,59.42778,18.29058,09,2013,2.5
35,SWE-024,59.43643,18.22678,09,2013,3.3
29,SWE-011,58.72263,17.12625,09,2013,8.6
29,SWE-011,58.75542,17.10138,09,2013,27.3
29,SWE-011,58.73868,17.07168,09,2013,29
29,SWE-011,58.74007,17.03052,09,2013,61.3
1,SWE-004,56.27867,12.81067,08,2013,1.6
1,SWE-004,56.27867,12.81067,08,2013,1.8
29,SWE-011,59.00798,18.14292,08,2013,4.9
29,SWE-024,59.44723,18.14,08,2013,7.1
35,SWE-016,60.2986,18.33805,08,2013,60.7
37,SWE-016,60.53842,17.7001,08,2013,3.4
37,SWE-016,60.53168,17.66273,08,2013,8.2
37,SWE-016,60.27783,18.49593,08,2013,6.1
29,SWE-011,58.86988,17.56478,08,2013,7.3
29,SWE-011,58.6628,17.10747,08,2013,1.4
29,SWE-011,58.69458,17.15683,08,2013,4.1
29,SWE-011,58.69248,17.15988,08,2013,3.9
29,SWE-011,58.69502,17.1545,08,2013,4.6
29,SWE-011,58.6929,17.15435,08,2013,4.1
29,SWE-011,58.69165,17.15378,08,2013,3.7
29,SWE-011,58.69173,17.15698,08,2013,4.1
29,SWE-011,58.69327,17.15722,08,2013,4.3
29,SWE-011,58.95157,17.77783,08,2013,7.7
29,SWE-011,58.72263,17.12625,08,2013,4.8
29,SWE-011,58.73362,17.10927,08,2013,23
29,SWE-011,58.73868,17.07168,08,2013,37.1
29,SWE-011,58.74007,17.03052,08,2013,48.4
29,SWE-011,58.67902,17.13655,08,2013,1.9
29,SWE-011,58.95362,17.95822,08,2013,2.6
26,SWE-007,56.63483,16.3055,08,2013,3
26,SWE-007,56.7175,16.35983,08,2013,5.1
41,SWE-022,65.7975,23.255,08,2013,2.4
41,SWE-022,65.785,23.30167,08,2013,2.6
26,SWE-012,57.8955,16.70017,08,2013,2.4
26,SWE-008,56.88683,16.64667,08,2013,3.4
26,SWE-007,57.02333,16.48767,08,2013,5.4
26,SWE-007,56.95817,16.4605,08,2013,3.1
26,SWE-007,57.06467,16.57217,08,2013,4.2
26,SWE-007,57.064,16.61367,08,2013,2.5
26,SWE-007,57.36717,16.56933,08,2013,5.1
26,SWE-007,57.26367,16.47533,08,2013,2
35,SWE-016,60.2155,18.47713,08,2013,12.6
35,SWE-016,60.24932,18.41648,08,2013,66.6
37,SWE-016,60.35582,18.27478,08,2013,4.8
14,SWE-007,56.15817,15.297,08,2013,3.3
37,SWE-016,61.25883,17.18767,08,2013,3.3
37,SWE-016,61.2775,17.16617,08,2013,4
37,SWE-016,61.311,17.093,08,2013,11
37,SWE-016,61.62183,17.14967,08,2013,4.2
37,SWE-016,61.54417,17.08167,08,2013,1.8
14,SWE-007,56.0815,15.81867,08,2013,2.6
14,SWE-007,56.14633,15.80817,08,2013,4.9
14,SWE-008,56.1365,15.95367,08,2013,2.5
41,SWE-022,65.25583,21.51083,08,2013,2.9
1,SWE-004,56.27867,12.81067,08,2013,1.3
1,SWE-004,56.27867,12.81067,08,2013,0.8
1,SWE-004,56.27867,12.81067,08,2013,1.2
29,SWE-011,58.72263,17.12625,08,2013,3.1
29,SWE-011,58.75542,17.10138,08,2013,31.2
29,SWE-011,58.73362,17.10927,08,2013,19.8
29,SWE-011,58.73868,17.07168,08,2013,16.1
29,SWE-011,58.74007,17.03052,08,2013,21.3
35,SWE-016,60.2986,18.33805,07,2013,31.5
37,SWE-016,60.53842,17.7001,07,2013,1.8
37,SWE-016,60.53168,17.66273,07,2013,5.7
29,SWE-011,58.95362,17.95822,07,2013,1.5
29,SWE-011,58.69458,17.15683,07,2013,2.6
29,SWE-011,58.69248,17.15988,07,2013,3.5
29,SWE-011,58.6929,17.15435,07,2013,2.9
29,SWE-011,58.69165,17.15378,07,2013,3
29,SWE-011,58.69173,17.15698,07,2013,2.9
29,SWE-011,58.69327,17.15722,07,2013,3.3
29,SWE-011,58.95157,17.77783,07,2013,5.8
29,SWE-011,58.72263,17.12625,07,2013,7.7
29,SWE-011,58.73362,17.10927,07,2013,21.3
29,SWE-011,58.73868,17.07168,07,2013,28.5
29,SWE-011,58.74007,17.03052,07,2013,27.6
29,SWE-011,58.7154,17.28443,07,2013,3.4
29,SWE-011,58.6628,17.10747,07,2013,5.1
29,SWE-011,58.66815,17.14005,07,2013,2.8
29,SWE-011,58.67902,17.13655,07,2013,1.9
29,SWE-011,59.06393,17.63768,07,2013,5.5
29,SWE-011,58.86988,17.56478,07,2013,3.8
35,SWE-016,60.2155,18.47713,07,2013,6
35,SWE-016,60.24932,18.41648,07,2013,46.5
37,SWE-016,60.35582,18.27478,07,2013,3.4
26,SWE-007,56.63483,16.3055,07,2013,2.9
26,SWE-007,56.7175,16.35983,07,2013,3.2
26,SWE-012,57.8955,16.70017,07,2013,1.6
26,SWE-008,56.88683,16.64667,07,2013,1.8
26,SWE-007,57.02333,16.48767,07,2013,5.5
26,SWE-007,56.95817,16.4605,07,2013,4.1
26,SWE-007,57.06467,16.57217,07,2013,3.3
26,SWE-007,57.064,16.61367,07,2013,2.5
26,SWE-007,57.36717,16.56933,07,2013,1.4
26,SWE-007,57.26367,16.47533,07,2013,3.3
37,SWE-016,61.25883,17.18767,07,2013,1.8
37,SWE-016,61.2775,17.16617,07,2013,3.3
37,SWE-016,61.311,17.093,07,2013,8.2
14,SWE-008,56.1365,15.95367,07,2013,0.8
37,SWE-016,61.62183,17.14967,07,2013,5.5
14,SWE-007,56.0815,15.81867,07,2013,1.1
37,SWE-016,61.54417,17.08167,07,2013,2.4
14,SWE-007,56.14633,15.80817,07,2013,3.9
1,SWE-004,56.27867,12.81067,07,2013,4.4
1,SWE-004,56.27867,12.81067,07,2013,1.7
1,SWE-004,56.27867,12.81067,07,2013,1.5
14,SWE-007,56.0815,15.81867,06,2013,2.5
26,SWE-007,56.63483,16.3055,06,2013,2.8
26,SWE-007,56.7175,16.35983,06,2013,2
41,SWE-022,65.7975,23.255,06,2013,2.3
41,SWE-022,65.785,23.30167,06,2013,2
26,SWE-012,57.8955,16.70017,06,2013,2.1
26,SWE-008,56.88683,16.64667,06,2013,1
26,SWE-007,57.02333,16.48767,06,2013,3.9
26,SWE-007,56.95817,16.4605,06,2013,2
26,SWE-007,57.06467,16.57217,06,2013,2.4
26,SWE-007,57.064,16.61367,06,2013,1.9
37,SWE-016,61.54417,17.08167,06,2013,2.2
37,SWE-016,61.25883,17.18767,06,2013,3.1
37,SWE-016,61.2775,17.16617,06,2013,5.8
37,SWE-016,61.311,17.093,06,2013,15
26,SWE-007,57.36717,16.56933,06,2013,2.3
41,SWE-022,65.25583,21.51083,06,2013,2.2
26,SWE-007,57.26367,16.47533,06,2013,5.8
1,SWE-004,56.27867,12.81067,06,2013,1.8
1,SWE-004,56.27867,12.81067,06,2013,1.2
1,SWE-004,56.27867,12.81067,06,2013,1.7
37,SWE-016,61.62183,17.14967,06,2013,6.5
41,SWE-022,65.7975,23.255,09,2012,2.2
41,SWE-022,65.785,23.30167,09,2012,2.7
26,SWE-007,57.26367,16.47533,09,2012,2.3
5,SWE-004,56.21667,12.51667,09,2012,0.9
5,SWE-004,56.21667,12.51667,09,2012,0.7
5,SWE-005,55.785,12.90667,09,2012,2.2
5,SWE-005,55.785,12.90667,09,2012,0.5
5,SWE-005,55.65083,13.035,09,2012,1.6
5,SWE-005,55.68667,13.03667,09,2012,1.6
5,SWE-005,55.68667,13.03667,09,2012,1.2
11,SWE-006,55.51333,12.88083,09,2012,1.3
11,SWE-006,55.51333,12.88083,09,2012,0.5
41,SWE-022,65.25583,21.51083,09,2012,1.3
14,SWE-007,56.0815,15.81867,09,2012,2
26,SWE-007,56.63483,16.3055,09,2012,2.6
1,SWE-004,56.27867,12.81067,09,2012,1.8
29,SWE-011,58.72163,17.12768,09,2012,10
29,SWE-011,58.7337,17.10862,09,2012,29.8
29,SWE-011,58.7385,17.07158,09,2012,28.7
26,SWE-008,56.88683,16.64667,08,2012,1.8
26,SWE-007,56.7175,16.35983,08,2012,6.9
26,SWE-007,57.02333,16.48767,08,2012,14
26,SWE-007,56.95817,16.4605,08,2012,5.8
26,SWE-007,57.06467,16.57217,08,2012,2.9
26,SWE-007,57.064,16.61367,08,2012,1.7
26,SWE-007,57.36717,16.56933,08,2012,3.8
26,SWE-007,57.26367,16.47533,08,2012,12
26,SWE-012,57.8955,16.70017,08,2012,2.6
35,SWE-016,60.2992,18.33823,08,2012,56.6
37,SWE-016,60.53877,17.71763,08,2012,5.5
37,SWE-016,60.53203,17.66253,08,2012,14.2
37,SWE-016,60.27772,18.49402,08,2012,7
35,SWE-016,60.07807,18.58522,08,2012,16
29,SWE-011,59.00783,18.14333,08,2012,4.7
41,SWE-022,64.30633,21.25267,08,2012,1.7
29,SWE-011,58.86988,17.56478,08,2012,3
29,SWE-011,58.6628,17.10747,08,2012,1
29,SWE-011,58.66815,17.14005,08,2012,7.1
29,SWE-011,58.67902,17.13655,08,2012,3.1
29,SWE-011,58.69165,17.15378,08,2012,3.6
29,SWE-011,58.95157,17.77783,08,2012,2.5
29,SWE-011,58.72163,17.12768,08,2012,6.7
29,SWE-011,58.7337,17.10862,08,2012,14.3
29,SWE-011,58.7385,17.07158,08,2012,12.4
29,SWE-011,58.74033,17.0305,08,2012,9.1
29,SWE-011,58.7154,17.28443,08,2012,2.9
29,SWE-011,58.95362,17.95822,08,2012,1.9
29,SWE-024,59.44723,18.14,08,2012,5
29,SWE-011,59.29045,18.37932,08,2012,6.4
14,SWE-007,56.15817,15.297,08,2012,2.1
14,SWE-007,56.0815,15.81867,08,2012,0.5
41,SWE-022,65.7975,23.255,08,2012,2.9
41,SWE-022,65.785,23.30167,08,2012,2.9
14,SWE-007,56.14633,15.80817,08,2012,45
14,SWE-008,56.1365,15.95367,08,2012,3.9
5,SWE-004,56.21667,12.51667,08,2012,1
5,SWE-004,56.21667,12.51667,08,2012,1.1
5,SWE-005,55.785,12.90667,08,2012,1.6
5,SWE-005,55.785,12.90667,08,2012,1.3
5,SWE-005,55.65083,13.035,08,2012,0.9
5,SWE-005,55.65083,13.035,08,2012,1.1
5,SWE-005,55.68667,13.03667,08,2012,0.9
5,SWE-005,55.68667,13.03667,08,2012,1.2
11,SWE-006,55.51333,12.88083,08,2012,0.8
11,SWE-006,55.51333,12.88083,08,2012,0.5
35,SWE-016,60.2155,18.47713,08,2012,16.3
35,SWE-016,60.24932,18.41648,08,2012,42.6
37,SWE-016,60.35582,18.27478,08,2012,5.1
41,SWE-022,65.25583,21.51083,08,2012,2.3
1,SWE-004,56.27867,12.81067,08,2012,1.8
1,SWE-004,56.27867,12.81067,08,2012,1.5
1,SWE-004,56.27867,12.81067,08,2012,1.1
29,SWE-011,58.72163,17.12768,07,2012,13.9
29,SWE-011,58.75533,17.101,07,2012,27.4
29,SWE-011,58.7337,17.10862,07,2012,18.8
29,SWE-011,58.7385,17.07158,07,2012,27.9
29,SWE-011,58.74033,17.0305,07,2012,16.8
35,SWE-016,60.29853,18.33802,07,2012,57.8
37,SWE-016,60.53877,17.71763,07,2012,8.7
37,SWE-016,60.53203,17.66253,07,2012,9.7
37,SWE-016,60.27772,18.49402,07,2012,10
26,SWE-012,57.8955,16.70017,07,2012,2.1
41,SWE-022,64.30633,21.25267,07,2012,1.9
26,SWE-007,57.36717,16.56933,07,2012,1.9
26,SWE-007,57.02333,16.48767,07,2012,6.1
26,SWE-007,57.06467,16.57217,07,2012,3.6
26,SWE-007,57.064,16.61367,07,2012,2.8
26,SWE-007,57.26367,16.47533,07,2012,3.5
26,SWE-008,56.88683,16.64667,07,2012,1.4
26,SWE-007,56.7175,16.35983,07,2012,4.9
26,SWE-007,56.95817,16.4605,07,2012,2.9
26,SWE-007,56.63483,16.3055,07,2012,2.1
29,SWE-011,58.86988,17.56478,07,2012,5.4
29,SWE-011,58.69458,17.15683,07,2012,2
29,SWE-011,58.69248,17.15988,07,2012,2
29,SWE-011,58.69502,17.1545,07,2012,2
29,SWE-011,58.6929,17.15435,07,2012,2
29,SWE-011,58.69165,17.15378,07,2012,2.3
29,SWE-011,58.69173,17.15698,07,2012,1.9
29,SWE-011,58.69327,17.15722,07,2012,2.2
29,SWE-011,58.95157,17.77783,07,2012,5.5
29,SWE-011,58.72163,17.12768,07,2012,4.3
29,SWE-011,58.7337,17.10862,07,2012,19.1
29,SWE-011,58.7385,17.07158,07,2012,19.7
29,SWE-011,58.74033,17.0305,07,2012,7.5
29,SWE-011,58.7154,17.28443,07,2012,1.7
29,SWE-011,58.6628,17.10747,07,2012,0.5
29,SWE-011,58.66815,17.14005,07,2012,1
29,SWE-011,58.67902,17.13655,07,2012,1.7
29,SWE-011,58.95362,17.95822,07,2012,2.1
35,SWE-016,60.2155,18.47713,07,2012,8
37,SWE-016,60.35582,18.27478,07,2012,4.8
41,SWE-022,64.30633,21.25267,07,2012,20
5,SWE-004,56.21667,12.51667,07,2012,1.4
5,SWE-004,56.21667,12.51667,07,2012,0.7
5,SWE-005,55.785,12.90667,07,2012,1.4
5,SWE-005,55.65083,13.035,07,2012,1.1
5,SWE-005,55.65083,13.035,07,2012,0.9
5,SWE-005,55.68667,13.03667,07,2012,0.4
5,SWE-005,55.68667,13.03667,07,2012,1.5
11,SWE-006,55.51333,12.88083,07,2012,0.3
11,SWE-006,55.51333,12.88083,07,2012,1.1
35,SWE-016,60.07807,18.58522,07,2012,20
14,SWE-007,56.0815,15.81867,07,2012,3.4
14,SWE-007,56.14633,15.80817,07,2012,3
14,SWE-007,56.15817,15.297,07,2012,0.7
14,SWE-008,56.1365,15.95367,07,2012,1.1
1,SWE-004,56.27867,12.81067,07,2012,0.9
1,SWE-004,56.27867,12.81067,07,2012,0.8
1,SWE-004,56.27867,12.81067,07,2012,1.4
41,SWE-022,65.25583,21.51083,06,2012,1.5
26,SWE-007,57.26367,16.47533,06,2012,3.5
26,SWE-012,57.8955,16.70017,06,2012,1.9
26,SWE-007,57.06467,16.57217,06,2012,1.3
26,SWE-007,57.064,16.61367,06,2012,1
26,SWE-007,57.36717,16.56933,06,2012,2.3
5,SWE-004,56.21667,12.51667,06,2012,0.4
5,SWE-004,56.21667,12.51667,06,2012,0.5
5,SWE-005,55.785,12.90667,06,2012,0.3
5,SWE-005,55.65083,13.035,06,2012,0.3
5,SWE-005,55.65083,13.035,06,2012,0.6
5,SWE-005,55.68667,13.03667,06,2012,0.5
5,SWE-005,55.68667,13.03667,06,2012,0.4
11,SWE-006,55.51333,12.88083,06,2012,0.2
11,SWE-006,55.51333,12.88083,06,2012,0.1
35,SWE-016,60.07807,18.58522,06,2012,9.8
26,SWE-007,56.63483,16.3055,06,2012,4.5
14,SWE-007,56.0815,15.81867,06,2012,1
41,SWE-022,65.7975,23.255,06,2012,1.9
41,SWE-022,65.785,23.30167,06,2012,1.7
26,SWE-007,57.02333,16.48767,06,2012,5.3
26,SWE-007,56.95817,16.4605,06,2012,3.1
26,SWE-008,56.88683,16.64667,06,2012,1
26,SWE-007,56.7175,16.35983,06,2012,2.2
5,SWE-004,56.21667,12.51667,09,2011,3.6
5,SWE-004,56.21667,12.51667,09,2011,1.4
5,SWE-005,55.785,12.90667,09,2011,2.9
5,SWE-005,55.785,12.90667,09,2011,2.6
5,SWE-005,55.65083,13.035,09,2011,1.3
5,SWE-005,55.65083,13.035,09,2011,1.8
5,SWE-005,55.68667,13.03667,09,2011,1.8
11,SWE-006,55.51333,12.88083,09,2011,1.1
11,SWE-006,55.51333,12.88083,09,2011,1
14,SWE-007,56.0815,15.81867,09,2011,2.1
26,SWE-007,57.26367,16.47533,09,2011,3.1
1,SWE-004,56.27867,12.81067,09,2011,3.8
1,SWE-004,56.27867,12.81067,09,2011,2
1,SWE-004,56.27867,12.81067,09,2011,1.3
29,SWE-011,58.95367,17.95817,09,2011,3.92
29,SWE-011,59.008,18.14317,09,2011,1.72
41,SWE-022,65.7975,23.255,09,2011,2.4
41,SWE-022,65.785,23.30167,09,2011,2.5
26,SWE-012,57.8955,16.70017,08,2011,3.6
35,SWE-016,60.07807,18.58522,08,2011,2.7
26,SWE-007,57.02333,16.48767,08,2011,12
26,SWE-007,57.06467,16.57217,08,2011,3.5
26,SWE-007,57.064,16.61367,08,2011,1.9
26,SWE-007,57.36717,16.56933,08,2011,3.4
26,SWE-007,57.26367,16.47533,08,2011,9.8
26,SWE-008,56.88683,16.64667,08,2011,1.5
26,SWE-007,56.63483,16.3055,08,2011,1.9
26,SWE-007,56.7175,16.35983,08,2011,2.2
26,SWE-007,56.95817,16.4605,08,2011,7.3
29,SWE-011,58.95367,17.95817,08,2011,2.94
29,SWE-012,58.64083,16.4865,08,2011,9.9
29,SWE-011,58.9515,17.77783,08,2011,7.22
5,SWE-004,56.21667,12.51667,08,2011,1.1
5,SWE-005,55.785,12.90667,08,2011,2.3
5,SWE-005,55.785,12.90667,08,2011,4
5,SWE-005,55.65083,13.035,08,2011,7.1
5,SWE-005,55.65083,13.035,08,2011,6.8
5,SWE-005,55.68667,13.03667,08,2011,2.2
