region_id,lat,lon,month,year,secchi_depth
13,55,13.3,6,2006,8
29,58.88333,20.31667,6,2006,6.3
29,58.58333,18.23333,6,2006,7
37,62.65283,18.95233,6,2006,5.5
37,62.09983,18.5485,6,2006,5.5
24,56.63333,19.58333,9,2005,6
24,57.33333,20.05,9,2005,6
24,57.33333,20.05,9,2005,6
20,58,19.88333,9,2005,5
29,58.58333,18.23333,9,2005,10.8
15,55.38333,15.33333,9,2005,6
15,55.25,15.98333,9,2005,6
14,55.61667,14.86667,9,2005,7
1,56.66667,12.11667,9,2005,6
1,57.19167,11.66667,9,2005,6
2,56.4775,11.09567,9,2005,8
2,56.345,11.96867,9,2005,9
2,56.59017,11.82167,9,2005,8
14,55.83333,14.33433,9,2005,6.5
2,57.37483,11.31683,9,2005,8
2,57.14833,11.45817,9,2005,9
11,55.32533,12.94117,9,2005,8.5
2,57.445,10.84,9,2005,8
14,55.61667,14.86667,9,2005,7
24,57.33333,20.05,9,2005,7
24,57.33333,20.05,9,2005,7
20,58,19.88333,9,2005,5
26,58.01667,17.98333,9,2005,5
21,55.555,18.4,8,2005,6
29,58.58333,18.23333,8,2005,9.3
15,55.25,15.98333,8,2005,8.5
1,56.66667,12.11667,8,2005,8
29,58.58333,18.23333,8,2005,4.7
14,55.61667,14.86667,8,2005,6
24,57.33333,20.05,8,2005,7
24,57.33333,20.05,8,2005,7
20,58,19.88333,8,2005,7
15,55.25,15.98333,8,2005,5
1,56.66667,12.11667,8,2005,10
29,58.88333,20.31667,8,2005,4.9
29,58.58333,18.23333,8,2005,4.6
11,55.32533,12.94117,8,2005,7
29,58.58333,18.23333,7,2005,4.3
14,55.83333,14.33433,7,2005,8
14,55.61667,14.86667,7,2005,9
24,57.33333,20.05,7,2005,4
20,58,19.88333,7,2005,3
26,58.01667,17.98333,7,2005,4
21,55.555,18.4,7,2005,3
15,55.38333,15.33333,7,2005,9
15,55.25,15.98333,7,2005,7
1,56.66667,12.11667,7,2005,8
29,58.88333,20.31667,7,2005,5
29,58.58333,18.23333,7,2005,4.6
11,55.32533,12.94117,7,2005,7
29,58.58333,18.23333,6,2005,7
14,55.61667,14.86667,6,2005,8
24,57.33333,20.05,6,2005,6
20,58,19.88333,6,2005,7
26,58.01667,17.98333,6,2005,7
21,55.555,18.4,6,2005,6
15,55.25,15.98333,6,2005,8
1,56.66667,12.11667,6,2005,8
1,57.19167,11.66667,6,2005,8
29,58.88333,20.31667,6,2005,7
24,57.33333,20.05,9,2004,6
24,57.33333,20.05,9,2004,6
20,58,19.88333,9,2004,6
29,58.58333,18.23333,9,2004,7
14,55.83333,14.33433,9,2004,7.5
29,58.58333,18.23333,9,2004,6.1
11,55.32533,12.94117,9,2004,7.5
12,55.27167,12.575,8,2004,6
26,57.11667,17.66667,8,2004,5
21,55.555,18.4,8,2004,7
24,56.63333,19.58333,8,2004,6
29,58.88333,20.31667,8,2004,5.7
29,58.58333,18.23333,8,2004,6.2
13,55,13.3,8,2004,6.5
7,54.7,10.76667,8,2004,5.5
2,56.13167,11.16,8,2004,6
3,55.65167,10.75667,8,2004,6
3,55.375,10.99833,8,2004,6
3,55.05,11.03333,8,2004,6
1,57.53333,11.325,8,2004,7
1,57.55,11.525,8,2004,6
29,58.58333,18.23333,8,2004,5.5
11,55.32533,12.94117,8,2004,7
14,55.61667,14.86667,7,2004,6
20,58,19.88333,7,2004,6
26,58.01667,17.98333,7,2004,6
21,55.555,18.4,7,2004,8
15,55.25,15.98333,7,2004,6
1,56.66667,12.11667,7,2004,7
29,58.58333,18.23333,7,2004,6.8
29,58.58333,18.23333,7,2004,5.5
14,55.83333,14.33433,7,2004,8.5
11,55.32533,12.94117,7,2004,11.5
14,56.11667,16.53333,7,2004,9
14,55.61667,14.86667,7,2004,7
24,57.33333,20.05,7,2004,5
20,58,19.88333,7,2004,6
26,58.01667,17.98333,7,2004,6.5
21,55.555,18.4,6,2004,6
29,58.58333,18.23333,6,2004,5.3
15,55.38333,15.33333,6,2004,7.5
15,55.25,15.98333,6,2004,6.5
1,56.66667,12.11667,6,2004,8
29,58.58333,18.23333,6,2004,6.8
14,55.61667,14.86667,6,2004,6
24,57.33333,20.05,6,2004,5
20,58,19.88333,6,2004,5
26,58.01667,17.98333,6,2004,5
15,55.25,15.98333,6,2004,8
1,56.66667,12.11667,6,2004,7
29,58.58333,18.23333,6,2004,7.3
26,57.11667,17.66667,9,2003,6.5
24,56.63333,19.58333,9,2003,6
24,57.33333,20.05,9,2003,6
29,58.58333,18.23333,9,2003,8.3
11,55.29167,14.4,9,2003,6
15,55.38333,15.33333,9,2003,5.5
14,55.61667,14.86667,9,2003,6
1,57.19167,11.66667,9,2003,8
1,57.2075,11.66467,9,2003,8
14,55.83333,14.33433,9,2003,8
2,56.43,11.42833,9,2003,6
2,56.485,11.095,9,2003,6
2,56.615,11.83333,9,2003,8
29,58.58333,18.23333,9,2003,5
11,55.32533,12.94117,9,2003,10.5
14,55.61667,14.86667,8,2003,5
29,58.58333,18.23333,8,2003,6
26,58.01667,17.98333,8,2003,6
21,55.555,18.4,8,2003,10
13,55,13.3,8,2003,7
29,58.58333,18.23333,8,2003,5.4
11,55.32533,12.94117,8,2003,8.5
14,55.61667,14.86667,8,2003,7.5
20,58,19.88333,7,2003,6
26,58.01667,17.98333,7,2003,5
21,55.555,18.4,7,2003,4
29,58.88333,20.31667,7,2003,5
29,58.58333,18.23333,7,2003,5.5
15,55.25,15.98333,7,2003,6
1,56.66667,12.11667,7,2003,10
1,57.19167,11.66667,7,2003,10
29,58.58333,18.23333,7,2003,5.3
14,55.83333,14.33433,7,2003,9.5
14,55.61667,14.86667,7,2003,8
20,58,19.88333,7,2003,5
26,58.01667,17.98333,7,2003,5
26,57.11667,17.66667,7,2003,6
21,55.555,18.4,7,2003,6
1,56.66667,12.11667,7,2003,6.5
29,58.58333,18.23333,7,2003,6.5
11,55.32533,12.94117,7,2003,9.5
29,58.58333,18.23333,6,2003,8.3
1,56.66667,12.11667,6,2003,8
14,55.61667,14.86667,6,2003,7
24,56.63333,19.58333,6,2003,7
24,57.33333,20.05,6,2003,8
20,58,19.88333,6,2003,5
13,55,13.3,6,2003,6
29,58.88333,20.31667,6,2003,6.5
12,55,14.08333,6,2003,8
29,58.58333,18.23333,6,2003,7.5
15,55.38333,15.33333,6,2003,7
15,55.25,15.98333,6,2003,10.5
1,56.66667,12.11667,6,2003,9
1,57.19167,11.66667,6,2003,11.5
14,55.61667,14.86667,9,2002,8
24,57.33333,20.05,9,2002,8
20,58,19.88333,9,2002,7
29,58.88333,20.31667,9,2002,7.5
29,58.58333,18.23333,9,2002,7.3
15,55.25,15.98333,9,2002,7
1,56.66667,12.11667,9,2002,12
1,56.555,12.56667,9,2002,11.5
1,56.54167,12.535,9,2002,10
1,57.19167,11.66667,9,2002,10
2,56.215,10.96167,9,2002,10
29,58.58333,18.23333,9,2002,6.5
1,57.19167,11.66667,9,2002,9
11,55.32533,12.94117,9,2002,6.5
14,55.61667,14.86667,8,2002,7
20,58,19.88333,8,2002,7
21,55.555,18.4,8,2002,6
15,55.25,15.98333,8,2002,7
1,56.66667,12.11667,8,2002,8
29,58.88333,20.31667,8,2002,6
29,58.58333,18.23333,8,2002,7
1,56.23333,12.37,8,2002,8
29,58.58333,18.23333,8,2002,6.1
14,55.83333,14.26667,8,2002,6.5
11,55.32533,12.94117,8,2002,7
14,55.61667,14.86667,8,2002,5.5
24,57.33333,20.05,8,2002,7
24,57.33333,20.05,8,2002,7
20,58,19.88333,8,2002,5
26,58.01667,17.98333,8,2002,5
29,58.88333,20.31667,7,2002,5.5
29,58.58333,18.23333,7,2002,5.9
15,55.38333,15.33333,7,2002,7
15,55.25,15.98333,7,2002,6.5
1,56.66667,12.11667,7,2002,5
29,58.58333,18.23333,7,2002,4.9
14,55.83333,14.26667,7,2002,8.5
14,55.61667,14.86667,7,2002,6.5
24,57.33333,20.05,7,2002,4
20,58,19.88333,7,2002,4
21,55.555,18.4,7,2002,5
15,55.38333,15.33333,7,2002,5.5
15,55.25,15.98333,7,2002,5.5
1,56.66667,12.11667,7,2002,10.5
1,57.19167,11.66667,7,2002,7
11,55.32533,12.94117,7,2002,6.5
29,58.88333,20.31667,7,2002,4.9
29,58.58333,18.23333,7,2002,7.2
29,58.58333,18.23333,6,2002,5.6
14,55.83333,14.26667,6,2002,7.4
15,55.38333,15.33333,6,2002,5
15,55.25,15.98333,6,2002,6.5
24,56.63333,19.58333,6,2002,6
24,57.33333,20.05,6,2002,6
20,58,19.88333,6,2002,5.5
26,57.11667,17.66667,6,2002,6.5
13,55,13.3,6,2002,6.5
12,55,14.08333,6,2002,6
29,58.88333,20.31667,6,2002,8.8
29,58.58333,18.23333,6,2002,6.5
29,58.58333,18.23333,9,2001,7
14,55.83333,14.26667,9,2001,4.5
1,57.135,11.855,9,2001,8.5
1,57.19167,11.66667,9,2001,8.5
2,56.43,11.42833,9,2001,9
2,56.48167,11.095,9,2001,7
2,56.345,11.975,9,2001,8.5
2,56.62167,11.83167,9,2001,9
1,56.66667,12.11667,9,2001,9
11,55.32533,12.94117,9,2001,10
2,57.29333,10.74167,9,2001,6
29,58.58333,18.23333,9,2001,6.8
1,56.72167,12.44167,9,2001,13
1,56.94,12.21167,9,2001,8
1,56.66667,12.11667,8,2001,8
24,56.63333,19.58333,8,2001,7.5
24,57.33333,20.05,8,2001,7
12,55,14.08333,8,2001,7
29,58.58333,18.23333,8,2001,6.3
15,55.38333,15.33333,8,2001,7
1,56.66667,12.11667,8,2001,8
1,57.19167,11.66667,8,2001,8
29,58.58333,18.23333,8,2001,9.4
14,55.83333,14.26667,8,2001,8
11,55.32533,12.94117,8,2001,7
1,56.72167,12.44167,8,2001,9
1,56.94,12.21167,8,2001,10.5
1,56.66667,12.11667,8,2001,7.5
26,57.11667,17.66667,8,2001,6
14,56.11667,16.53333,8,2001,6
24,56.63333,19.58333,8,2001,6.5
24,57.33333,20.05,8,2001,6
20,58,19.88333,8,2001,5.5
29,58.88333,20.31667,7,2001,6.3
12,55,14.08333,7,2001,7
29,58.58333,18.23333,7,2001,4.8
15,55.38333,15.33333,7,2001,7
15,55.25,15.98333,7,2001,7
1,56.66667,12.11667,7,2001,7
29,58.58333,18.23333,7,2001,5.5
14,55.83333,14.26667,7,2001,8
14,55.61667,14.86667,7,2001,5
24,57.33333,20.05,7,2001,6.5
20,58,19.88333,7,2001,5.5
26,58.01667,17.98333,7,2001,5
21,55.555,18.4,7,2001,5
15,55.25,15.98333,7,2001,6.5
1,56.66667,12.11667,7,2001,8
1,57.19167,11.66667,7,2001,6
11,55.32533,12.94117,7,2001,8.5
1,56.72167,12.44167,7,2001,9.5
29,58.88333,20.31667,7,2001,6
29,58.58333,18.23333,7,2001,5
1,56.94,12.21167,7,2001,11
29,58.58333,18.23333,6,2001,6
24,56.63333,19.58333,6,2001,7
24,57.33333,20.05,6,2001,8
20,58,19.88333,6,2001,7
15,55.38333,15.33333,6,2001,7
15,55.25,15.98333,6,2001,8
14,55.61667,14.86667,6,2001,7
1,56.66667,12.11667,6,2001,8
1,57.19167,11.66667,6,2001,7
14,55.83333,14.26667,6,2001,9.5
1,56.94,12.21167,6,2001,7
29,58.88333,20.31667,6,2001,7
29,58.58333,18.23333,6,2001,6.8
1,56.72167,12.44167,6,2001,6.5
29,58.88333,20.31667,9,2000,5
29,58.58333,18.23333,9,2000,5.8
1,56.4,12.43333,9,2000,7.5
2,57.465,10.9,9,2000,8
2,57.29333,10.74167,9,2000,10
29,58.58333,18.23333,9,2000,6.5
14,55.83333,14.26667,9,2000,7.5
1,56.72167,12.44167,9,2000,9
1,56.94,12.21167,9,2000,11
14,55.61667,14.86667,9,2000,8
20,58,19.88333,8,2000,5
26,58.01667,17.98333,8,2000,4
21,55.555,18.4,8,2000,7
15,55.25,15.98333,8,2000,7
1,56.66667,12.11667,8,2000,8
29,58.88333,20.31667,8,2000,6
29,58.58333,18.23333,8,2000,6
14,55.83333,14.26667,8,2000,7.8
29,58.58333,18.23333,8,2000,4.5
1,56.66667,12.11667,8,2000,8
26,57.11667,17.66667,8,2000,5
24,56.63333,19.58333,8,2000,5.5
24,57.33333,20.05,8,2000,6
13,55,13.3,8,2000,6
12,55,14.08333,8,2000,5
15,55.38333,15.33333,8,2000,6
15,55.25,15.98333,8,2000,6
1,56.66667,12.11667,8,2000,7
1,57.19167,11.66667,8,2000,6
1,56.72167,12.44167,8,2000,7
29,58.88333,20.31667,8,2000,4.5
29,58.58333,18.23333,8,2000,4.8
1,56.94,12.21167,8,2000,7.5
29,58.58333,18.23333,7,2000,5.1
14,55.61667,14.86667,7,2000,7
21,55.555,18.4,7,2000,6
13,55,13.3,7,2000,6.5
1,56.23333,12.37,7,2000,7
14,55.83333,14.26667,7,2000,9
1,56.72167,12.44167,7,2000,4
29,58.88333,20.31667,7,2000,6
29,58.58333,18.23333,7,2000,5.5
1,56.94,12.21167,7,2000,4
29,58.58333,18.23333,6,2000,7
1,56.66667,12.11667,6,2000,3.5
26,58.01667,17.98333,6,2000,6
26,57.11667,17.66667,6,2000,10
14,55.83333,14.26667,6,2000,12
21,55.555,18.4,6,2000,7
24,56.63333,19.58333,6,2000,8
1,56.66667,12.11667,6,2000,6
13,55,13.3,6,2000,8
12,55,14.08333,6,2000,6
1,56.94,12.21167,6,2000,4
1,56.72167,12.44167,6,2000,5
29,58.88333,20.31667,6,2000,8.5
29,58.58333,18.23333,6,2000,7.1
13,54.833,13.3802,6,2000,6.5
12,55,14.0805,6,2000,7
14,55.3333,14.4798,6,2000,7
14,55.6832,14.6967,6,2000,6.5
20,56.4915,18.8303,6,2000,8.5
20,56.4832,18.9468,6,2000,9
20,56.4832,19.2837,6,2000,8
24,56.4833,19.5637,6,2000,7.5
24,57.3165,20.0303,6,2000,9
20,57.9867,20.1048,6,2000,7
24,57.9917,20.4142,6,2000,8
25,57.9915,20.7638,6,2000,8
25,57.9833,21.0803,6,2000,8
31,58.4332,20.947,6,2000,7.5
3,55.3193,10.8838,6,2000,6.5
31,59.0333,21.0793,6,2000,8
3,55.1698,11.0038,6,2000,6.3
29,58.58,18.23,6,2000,7.1
30,59.4833,22.8968,6,2000,5
37,62.652,18.955,6,2000,0.4
29,58.88,20.32,6,2000,8.5
18,54.5,19.12,6,2000,4
37,62.0985,18.5482,6,2000,0.7
2,57.21,10.6983,6,2000,7.2
6,55.9358,12.562,6,2000,6.6
18,54.83,19.33,6,2000,6
6,55.9758,12.6203,6,2000,8
6,56.1082,12.4958,6,2000,6
2,56.1558,12.3103,6,2000,6.5
12,55.1115,14.657,6,2000,12.8
21,55.55,18.4,6,2000,10
27,57.2962,23.8522,6,2000,2.5
27,57.3523,24.0805,6,2000,2.7
21,54.88,18.37,6,2000,9
41,64.7085,22.0655,6,2000,0.5
21,54.83,17.53,6,2000,5
3,55.5077,10.8622,6,2000,7
27,57.1653,23.6678,6,2000,3
17,54.63,16.8,6,2000,6
27,57.3997,23.4838,6,2000,3.2
27,57.6153,23.6165,6,2000,3.5
27,57.33,23.854,6,2000,2.8
17,54.33,16.08,6,2000,7
17,53.95,14.27,6,2000,1.5
17,54.07,14.7,6,2000,5
15,55.25,15.98,6,2000,9
21,55.3,18,6,2000,6
21,55.55,18.4,6,2000,9
32,59.8502,24.8302,6,2000,4.5
1,56.667,12.117,6,2000,6
2,56.1305,11.1563,6,2000,6
36,60.1888,19.1427,6,2000,5.5
13,55,13.3,6,2000,8
12,55,14.08,6,2000,6
38,61.0835,19.5798,6,2000,8
21,55.555,18.4,6,2000,7
12,54.8233,12.3855,6,2000,7
38,61.6168,19.7972,6,2000,6
24,56.63,19.58,6,2000,8
39,63.3143,20.2728,6,2000,6.5
26,58.02,17.98,6,2000,6
6,55.825,12.6185,6,2000,5.5
26,57.12,17.67,6,2000,10
40,63.5167,21.5132,6,2000,5.5
41,64.7003,23.0793,6,2000,7
42,64.8002,23.4795,6,2000,5
41,64.834,23.1628,6,2000,8
41,65.0003,23.2462,6,2000,6
1,56.667,12.117,6,2000,3.5
41,65.2337,23.5627,6,2000,5
41,63.9833,21.7628,6,2000,6.5
40,63.5168,21.0632,6,2000,6
37,62.8452,18.8887,6,2000,5.5
38,61.9832,20.0633,6,2000,7.5
38,61.7667,20.5302,6,2000,6
38,61.5402,20.6198,6,2000,7.5
38,61.0837,20.5965,6,2000,6
12,54.8233,12.3855,6,2000,8
2,56.8567,10.7917,6,2000,5.3
3,55.3193,10.8838,6,2000,8
3,55.1698,11.0038,6,2000,8.5
29,58.58,18.23,6,2000,7
6,55.825,12.6185,6,2000,8.5
2,57.21,10.6983,6,2000,5.3
6,56.1082,12.4958,6,2000,6
2,56.1558,12.3103,6,2000,4.8
2,56.1305,11.1563,6,2000,8.5
3,55.6162,10.7003,6,2000,7
3,55.5077,10.8622,6,2000,8
32,59.8498,24.8298,6,2000,4.5
32,59.5833,23.2968,6,2000,4.5
2,56.8567,10.7917,6,2000,4.9
32,59.6948,23.19,6,2000,5.5
2,56.1305,11.1563,6,2000,4
12,54.8233,12.3855,6,2000,6.8
12,55.1115,14.657,6,2000,8.4
2,57.21,10.6983,6,2000,4
3,55.5077,10.8622,6,2000,5.8
6,55.9758,12.6203,6,2000,4.5
6,55.9358,12.562,6,2000,3.8
2,57.21,10.6983,7,2000,3
3,55.3193,10.8838,7,2000,5
3,55.1698,11.0038,7,2000,6
15,55.25,15.9833,7,2000,8.1
2,56.1305,11.1563,7,2000,4.3
29,58.58,18.23,7,2000,5.5
41,64.7078,22.067,7,2000,0.5
27,57.1713,23.6735,7,2000,1.6
29,58.88,20.32,7,2000,6
27,57.3002,23.8503,7,2000,1.7
27,57.4107,23.4998,7,2000,2
27,57.567,22.9828,7,2000,1.9
37,62.0988,18.5485,7,2000,0.4
27,57.6175,23.618,7,2000,1.6
6,55.825,12.6185,7,2000,7.9
27,57.5997,24.1173,7,2000,1.5
27,57.3485,24.0777,7,2000,1.5
37,62.6518,18.9505,7,2000,0.4
27,57.2993,23.8497,7,2000,1.7
3,55.6162,10.7003,7,2000,5
3,55.5077,10.8622,7,2000,7
6,55.9758,12.6203,7,2000,7.5
1,56.23,12.37,7,2000,7
2,56.1305,11.1563,7,2000,5
6,56.1082,12.4958,7,2000,5.5
2,56.1558,12.3103,7,2000,6.5
13,55,13.3,7,2000,6.5
12,55.1115,14.657,7,2000,9
2,56.8567,10.7917,7,2000,6.8
12,54.8233,12.3855,7,2000,7.7
21,55.555,18.4,7,2000,6
3,55.5077,10.8622,7,2000,5.2
14,55.62,14.87,7,2000,7
3,55.3193,10.8838,7,2000,6.1
3,55.1698,11.0038,7,2000,5.8
12,54.8233,12.3855,7,2000,7.7
29,58.58,18.23,7,2000,5.1
2,56.1558,12.3103,7,2000,6.7
6,56.1082,12.4958,7,2000,6.5
6,55.825,12.6185,7,2000,8.8
3,55.6162,10.7003,7,2000,5.5
3,55.5077,10.8622,7,2000,5.8
3,55.3193,10.8838,7,2000,5.8
3,55.1698,11.0038,7,2000,6
15,55.25,15.9833,7,2000,7.3
23,55.8682,20.3342,7,2000,3.5
2,57.21,10.6983,7,2000,9
7,54.7532,10.5242,7,2000,6.8
7,54.6538,10.6985,7,2000,6.2
7,54.65,10.6842,7,2000,6.8
7,54.6752,10.4955,7,2000,6
7,54.685,10.4753,7,2000,6.7
7,54.7917,10.3958,7,2000,5.9
12,54.8233,12.3855,7,2000,8.3
6,55.9758,12.6203,7,2000,7.5
2,56.8567,10.7917,7,2000,9
3,55.5077,10.8622,7,2000,6.1
3,55.64,10.7772,7,2000,6.5
3,55.3193,10.8838,7,2000,6.5
29,58.58,18.23,8,2000,4.8
12,54.8233,12.3855,8,2000,7.6
41,64.7072,22.0655,8,2000,0.5
12,55.1115,14.657,8,2000,6.9
29,58.88,20.32,8,2000,4.5
2,56.8567,10.7917,8,2000,10
42,64.6837,24.0793,8,2000,4.6
6,55.9758,12.6203,8,2000,8.5
3,55.6162,10.7003,8,2000,6.3
3,55.5077,10.8622,8,2000,6.8
42,64.9672,24.4517,8,2000,3.5
1,57.192,11.67,8,2000,6
1,56.667,12.117,8,2000,7
1,56.23,12.37,8,2000,8
13,55,13.3,8,2000,6
12,55,14.08,8,2000,5
2,56.5583,11.03,8,2000,7
2,56.1558,12.3103,8,2000,4.5
2,56.8567,10.7917,8,2000,6.3
6,56.1082,12.4958,8,2000,5.5
15,55.38,15.33,8,2000,6
2,57.3,10.745,8,2000,10.2
15,55.25,15.98,8,2000,6
2,57.43,10.7083,8,2000,13.2
2,57.465,10.9,8,2000,13
1,57.53,11.325,8,2000,10.2
2,57.21,10.6983,8,2000,14.2
24,56.63,19.58,8,2000,5.5
6,55.825,12.6185,8,2000,7.7
2,56.1305,11.1563,8,2000,9.3
24,57.33,20.05,8,2000,6
26,57.12,17.67,8,2000,5
3,55.5077,10.8622,8,2000,7
12,54.8233,12.3855,8,2000,8
1,56.667,12.117,8,2000,8
3,55.3193,10.8838,8,2000,7.9
3,55.1698,11.0038,8,2000,7.3
15,55.25,15.9833,8,2000,8
29,58.58,18.23,8,2000,4.5
6,55.9758,12.6203,8,2000,9.5
2,56.8567,10.7917,8,2000,9
2,56.1305,11.1563,8,2000,7
12,54.8233,12.3855,8,2000,7.4
12,55.1115,14.657,8,2000,8.8
2,57.21,10.6983,8,2000,7.6
7,54.6033,10.45,8,2000,6.1
7,54.7,10.77,8,2000,7.3
3,55.05,11.03,8,2000,6.7
3,55.3767,11,8,2000,6.7
3,55.655,10.7617,8,2000,6.7
6,55.825,12.6185,8,2000,6.5
7,54.57,11.33,8,2000,6.5
3,55.6162,10.7003,8,2000,7
3,55.3193,10.8838,8,2000,6.7
10,54.315,11.55,8,2000,6.4
18,54.83,19.33,8,2000,7
10,54.485,12.2783,8,2000,6
12,54.8,12.37,8,2000,6.6
13,55,13.3,8,2000,7.2
12,55.2717,12.575,8,2000,7.2
3,55.1698,11.0038,8,2000,7
21,55.55,18.4,8,2000,8
3,55.15,10.9893,8,2000,7
3,55.1488,10.9945,8,2000,7
3,55.1497,11.0048,8,2000,7
3,55.1527,11.0292,8,2000,7.8
3,55.155,11.0457,8,2000,7.6
3,55.1558,11.0628,8,2000,7.5
3,54.8318,10.8928,8,2000,9
3,54.8305,10.8792,8,2000,8.5
3,54.8305,10.867,8,2000,8.5
3,54.8353,10.8422,8,2000,7
3,54.822,10.8327,8,2000,7.3
3,54.818,10.8253,8,2000,7.5
7,54.6538,10.6985,8,2000,7
7,54.65,10.6842,8,2000,7
7,54.685,10.4753,8,2000,6
7,54.7532,10.5242,8,2000,7.5
7,54.7917,10.3958,8,2000,6.7
21,55.3,18,8,2000,7
15,55.25,15.98,8,2000,8
17,54.07,14.7,8,2000,3.5
17,54.07,14.25,8,2000,3.5
17,53.95,14.27,8,2000,1.5
2,57.21,10.6983,8,2000,8.5
17,54.25,15.53,8,2000,6
17,54.33,16.08,8,2000,6
12,54.8233,12.3855,8,2000,6.9
17,54.63,16.8,8,2000,6
21,54.83,17.53,8,2000,6
21,54.88,18.37,8,2000,6
2,56.1305,11.1563,8,2000,7.8
6,55.9358,12.562,8,2000,6.5
6,55.9758,12.6203,8,2000,8.8
6,56.1082,12.4958,8,2000,7.8
2,56.1558,12.3103,8,2000,6.5
3,55.77,10.84,8,2000,6
3,55.605,10.6715,8,2000,7.7
3,55.6162,10.7003,8,2000,6.9
3,55.6368,10.7358,8,2000,6.5
3,55.64,10.7772,8,2000,6.8
3,55.4377,10.8833,8,2000,6.8
3,55.44,10.771,8,2000,6.5
27,57.5673,22.9825,8,2000,3.8
29,58.58,18.23,8,2000,6
27,57.6165,23.6173,8,2000,2.9
29,58.88,20.32,8,2000,6
27,57.6,24.12,8,2000,3
3,55.6328,10.9235,8,2000,6.8
3,55.4555,11.0365,8,2000,7.3
12,55.1115,14.657,8,2000,11.5
27,57.3502,24.0825,8,2000,2.8
2,56.8567,10.7917,8,2000,8
27,57.2998,23.8495,8,2000,3.5
1,56.667,12.117,8,2000,8
12,54.8233,12.3855,8,2000,7.8
15,55.25,15.98,8,2000,7
27,57.167,23.6668,8,2000,3.2
27,57.2997,23.8508,8,2000,4.2
21,55.555,18.4,8,2000,7
20,58,19.88,8,2000,5
3,55.6162,10.7003,8,2000,7
3,55.64,10.7772,8,2000,7
3,55.5077,10.8622,8,2000,6
6,55.825,12.6185,8,2000,8
26,58.02,17.98,8,2000,4
14,55.62,14.87,9,2000,8
2,57.21,10.6983,9,2000,11
3,55.44,10.771,9,2000,6
3,55.4377,10.8833,9,2000,5.9
3,55.3193,10.8838,9,2000,5.3
3,55.1698,11.0038,9,2000,5.6
3,55.1558,11.0628,9,2000,7
3,55.155,11.0457,9,2000,6.9
3,55.1527,11.0292,9,2000,6.5
3,55.1497,11.0048,9,2000,5.2
3,55.1488,10.9945,9,2000,5.1
3,55.15,10.9893,9,2000,5
3,55.77,10.84,9,2000,8
2,56.8567,10.7917,9,2000,8.1
7,54.7532,10.5242,9,2000,6.9
7,54.685,10.4753,9,2000,7
7,54.6752,10.4955,9,2000,6.5
3,54.818,10.8253,9,2000,7.8
3,54.822,10.8327,9,2000,7.8
3,54.8353,10.8422,9,2000,6.8
3,54.8305,10.867,9,2000,6.2
3,54.8305,10.8792,9,2000,6.3
3,54.8318,10.8928,9,2000,6.8
2,56.1305,11.1563,9,2000,8.3
12,54.8233,12.3855,9,2000,10.5
3,55.5077,10.8622,9,2000,6.6
6,55.9758,12.6203,9,2000,7.2
6,55.9358,12.562,9,2000,7
2,57.21,10.6983,9,2000,7.2
3,55.3193,10.8838,9,2000,7.8
12,54.9077,12.5613,9,2000,6.5
3,55.1698,11.0038,9,2000,7.6
12,54.8233,12.3855,9,2000,8.3
12,55.1115,14.657,9,2000,12.2
12,55.2717,12.575,9,2000,8.6
13,55,13.3,9,2000,8.4
10,54.485,12.2783,9,2000,7
10,54.315,11.55,9,2000,7.2
29,58.58,18.23,9,2000,6.5
6,55.9758,12.6203,9,2000,8.5
7,54.57,11.33,9,2000,6.6
7,54.7,10.77,9,2000,7.9
3,55.05,11.03,9,2000,8.1
41,64.708,22.0663,9,2000,1.2
27,57.3503,24.0827,9,2000,3.5
2,56.1317,11.16,9,2000,7
2,56.5583,11.03,9,2000,8.4
6,56.1082,12.4958,9,2000,5.8
2,56.1558,12.3103,9,2000,8
2,56.8567,10.7917,9,2000,7.7
2,57.3,10.745,9,2000,7
2,57.43,10.7083,9,2000,7.9
2,57.465,10.9,9,2000,7.4
27,57.5995,24.117,9,2000,2.9
1,57.205,11.6467,9,2000,7.9
27,57.6178,23.6165,9,2000,3.4
3,55.6162,10.7003,9,2000,8
3,55.5077,10.8622,9,2000,8
1,56.6683,12.12,9,2000,10.8
27,57.57,22.983,9,2000,4.5
2,56.375,12.03,9,2000,9.9
27,57.3998,23.4838,9,2000,3.6
1,56.23,12.37,9,2000,9.2
27,57.166,23.6657,9,2000,3.6
3,55.3193,10.8838,9,2000,6
2,56.1305,11.1563,9,2000,7.3
6,55.825,12.6185,9,2000,6.6
3,55.5077,10.8622,9,2000,6
2,57.21,10.6983,9,2000,9.5
3,55.3193,10.8838,9,2000,7
3,55.1698,11.0038,9,2000,8
6,55.9358,12.562,9,2000,5.8
6,55.9758,12.6203,9,2000,6.2
2,56.8567,10.7917,9,2000,9.5
2,57.465,10.9,9,2000,8
6,56.1082,12.4958,9,2000,7
2,56.1558,12.3103,9,2000,9.7
12,54.8233,12.3855,9,2000,6.5
2,57.293,10.742,9,2000,10
29,58.58,18.23,9,2000,5.8
18,54.5,19.12,9,2000,8
1,56.4,12.43,9,2000,7.5
29,58.88,20.32,9,2000,5
3,55.6162,10.7003,9,2000,7.7
18,54.83,19.33,9,2000,8
3,55.5077,10.8622,9,2000,7.3
